組織,案件名,URL,階層,分類
県|福岡県,【企画提案公募】2027年国際園芸博覧会屋内出展作品に係る設計・施工・維持管理業務委託事業者を募集します,https://www.pref.fukuoka.lg.jp/contents/engei-hana.html,L1,海外展開/展示会・出展
県|福岡県,【選定結果を追加しました】【企画提案公募】福岡県ものづくり企業オープンファクトリー業務委託に係る企画提案を公募します,https://www.pref.fukuoka.lg.jp/bid-info/fukuoka-open-factory2026.html,L1,工芸・地域産品
県|福岡県,福岡県外国人介護人材確保強化事業費補助金事業者選定要領 [PDFファイル／152KB],https://www.pref.fukuoka.lg.jp/uploaded/attachment/292807.pdf,L2,海外展開
県|佐賀県,佐賀酒国際コンペティション出品支援事業費補助金の募集を行います,https://www.pref.saga.lg.jp/kiji003117445/index.html,L1,海外展開
県|佐賀県,令和8年度「佐賀県外国人材雇用サポート事業」企画・運営業務委託に関する企画提案を募集します,https://www.pref.saga.lg.jp/kiji003118112/index.html,L1,海外展開
県|佐賀県,令和8年度子育てし大県“さが”SNS情報発信業務委託の委託先を決定しました,https://www.pref.saga.lg.jp/kiji00395489/index.html,L1,プロモーション
県|佐賀県,「佐賀県産業用地造成事業特別会計経営戦略（案）」に関する意見募集結果,https://www.pref.saga.lg.jp/kiji003117334/index.html,L1,工芸・地域産品
県|長崎県,入札結果（長崎県広報誌及び長崎県ウェブサイト有料広告掲載業務）,https://www.pref.nagasaki.jp/nyusatsu-docs/773344.html,L2,プロモーション
県|大分県,海外向けグリーンツーリズム推進事業セールスツール制作委託業務に係る企画提案競技の実施についてのお知らせ,https://www.pref.oita.jp/site/nyusatu-koubo/oita-greentourism.html,L1,海外展開
県|大分県,「令和８年度若年層向け女性に対する暴力防止に係る広報・啓発事業委託業務委託」の企画提案募集について,https://www.pref.oita.jp/soshiki/13040/zyakunensoboryokubosi08.html,L1,プロモーション
県|大分県,【審査結果】令和８年度大分県介護の魅力発信事業（イベント開催）に係る企画提案の公募について,https://www.pref.oita.jp/site/790/2026-kaigoevent.html,L2,プロモーション
県|大分県,【公募要領】県産加工食品高付加価値化等支援事業費補助金公募要領 [Wordファイル／74KB],https://www.pref.oita.jp/uploaded/attachment/2272927.doc,L2,工芸・地域産品
県|宮崎県,【終了】令和7年度宮崎県外国人材定着促進支援事業費補助金の募集について,https://www.pref.miyazaki.lg.jp/sangyoseisaku/shigoto/rodo/koyotaisaku/gaikokuzinzai_hojokin.html,L1,海外展開
県|宮崎県,「輸出コーディネート活動業務」企画提案競技（プロポーザル方式）の審査結果について,https://www.pref.miyazaki.lg.jp/nogyoryutsu-brand/kense/chotatsu/20260825090852.html,L1,海外展開
県|宮崎県,世界へ羽ばたけ！県産品海外展開強化事業（米国）業務企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kokusai-keizaikoryu/kense/chotatsu/20260806153408.html,L1,海外展開/工芸・地域産品
県|宮崎県,「海外留学実践体験研修（米国コース、アジアコース）」及び「海外ファームステイ等実践体験研修（オセアニアコース）」業務委託企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kokokyoiku/kense/chotatsu/20260803101451.html,L1,海外展開
県|宮崎県,【県総合博物館】令和8年度文化財虫菌害防除業務委託における条件付一般競争入札の結果について,https://www.pref.miyazaki.lg.jp/desaki/kense/chotatsu/sogonogyoshikenjo/20260720131230.html,L1,文化・芸術
県|宮崎県,令和8年度みやざきビジネスアカデミー（外国人労働者向けプログラム）運営業務企画提案競技結果の公表について,https://www.pref.miyazaki.lg.jp/sangyoseisaku/kense/chotatsu/20260610091841.html,L1,海外展開
県|宮崎県,食を中心としたみやざきの魅力発信強化事業（雑誌タイアップ）業務委託に係る企画提案競技（プロポーザル方式）の結果をお知らせします,https://www.pref.miyazaki.lg.jp/kigyoshinko/kense/chotatsu/20260728092540.html,L1,プロモーション
県|宮崎県,フードビジネス競争力強化事業（商品の魅力発掘・強化事業）業務委託に係る企画提案競技（プロポーザル方式）の結果をお知らせします,https://www.pref.miyazaki.lg.jp/kigyoshinko/kense/chotatsu/20260728094019.html,L1,プロモーション
県|宮崎県,令和8年度看護師等確保に向けた県内医療機関就職促進フェア事業実施業務委託に係る企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/iryoseisaku/kense/chotatsu/20260611160004.html,L1,展示会・出展
県|宮崎県,食を中心としたみやざきの魅力発信強化事業（メディアプロモーション）業務委託に係る企画提案競技（プロポーザル方式）の結果をお知らせします,https://www.pref.miyazaki.lg.jp/kigyoshinko/kense/chotatsu/20260717085029.html,L1,プロモーション
県|宮崎県,宮崎県における高付加価値・着地型観光コンテンツ造成・磨き上げ事業業務委託企画競技（プロポーザル方式）の審査結果について,https://www.pref.miyazaki.lg.jp/kanko-suishin/kense/chotatsu/20260716132628.html,L1,文化・芸術/観光・誘客
県|宮崎県,【令和8年度】受注企業の価格転嫁促進に係る広報・啓発業務委託の企画提案競技の結果の公表について,https://www.pref.miyazaki.lg.jp/shokoseisaku/kense/chotatsu/20260713091134.html,L1,プロモーション
県|宮崎県,2027年国際園芸博覧会屋外出展業務委託に係る企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/utsukushii/kense/chotatsu/20260706125941.html,L1,海外展開/展示会・出展
県|宮崎県,ひなたゼロカーボン2050プロモーション事業業務委託に係る企画提案競技の結果の公表,https://www.pref.miyazaki.lg.jp/kankyoshinrin/kense/chotatsu/20260706105208.html,L1,プロモーション
県|宮崎県,大規模商談会出展（冷凍部門）に係る宮崎県ブース企画運営業務委託の企画提案競技（プロポーザル方式）の審査結果について,https://www.pref.miyazaki.lg.jp/kigyoshinko/kense/chotatsu/20260519155920.html,L1,展示会・出展
県|宮崎県,令和8年度「若者UIJターン促進事業」PR業務委託企画提案競技の結果を公表します,https://www.pref.miyazaki.lg.jp/chusankan-chiiki/kense/chotatsu/20260624184647.html,L1,プロモーション
県|宮崎県,「みやざき・ひなたの介護」情報発信事業実施業務委託企画提案競技による契約結果の公表について,https://www.pref.miyazaki.lg.jp/choju/kense/chotatsu/20260525162917.html,L1,プロモーション
県|宮崎県,国民健康保険広報事業業務委託企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kokuhoengo/kense/chotatsu/20260409145825.html,L1,プロモーション
県|宮崎県,（令和8年度）海外連携強化による外国人材確保業務委託に係る企画提案競技の結果の公表について,https://www.pref.miyazaki.lg.jp/sangyoseisaku/kense/chotatsu/20260601200256.html,L1,海外展開
県|宮崎県,宮崎県海外ビジネスサポートデスク（欧州）業務企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kokusai-keizaikoryu/kense/chotatsu/20260529095606.html,L1,海外展開
県|宮崎県,外国人介護人材定着支援事業業務委託企画提案競技による契約結果の公表について,https://www.pref.miyazaki.lg.jp/choju/kense/chotatsu/20260508115938.html,L1,海外展開
県|宮崎県,令和8年度特定技能外国人材マッチング支援事業業務企画提案競技による契約結果の公表について,https://www.pref.miyazaki.lg.jp/choju/kense/chotatsu/20260525163302.html,L1,海外展開
県|宮崎県,「令和8年度宮崎県観光入込客統計調査業務委託」の入札結果公表について,https://www.pref.miyazaki.lg.jp/kanko-suishin/kense/chotatsu/20260518105237.html,L1,観光・誘客
県|宮崎県,海外ECを活用した販路拡大・定着支援業務委託企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kokusai-keizaikoryu/kense/chotatsu/20260515172703.html,L1,海外展開
県|宮崎県,MIYAZAKI恋旅行事業に係る企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kodomo-seisaku/kense/chotatsu/20260513100736.html,L1,観光・誘客
県|宮崎県,令和8年度ひなたの出逢い・子育て応援運動啓発・情報発信業務委託に係る企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kodomo-seisaku/kense/chotatsu/20260512131553.html,L1,プロモーション
県|宮崎県,「みやざきの魅力発信拠点（Hinata Base）設置事業業務委託」に係る企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kokusai-keizaikoryu/kense/chotatsu/20260508134942.html,L1,プロモーション
県|宮崎県,推し活で日本のひなたプロモーション事業業務委託企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kanko-suishin/kense/chotatsu/2026043001.html,L1,プロモーション
県|宮崎県,令和8年度「日本のひなた宮崎 国スポ・障スポ」ウォールアートデザイン制作業務委託企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/shospo-taikai/kensei/choutatsu/20260424140839.html,L1,文化・芸術
県|宮崎県,みやざき宿泊旅行需要喚起事業業務委託に係る企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kanko-suishin/kense/chotatsu/20260407192930.html,L1,観光・誘客
県|宮崎県,令和8年度宮崎県障がい者芸術文化支援センター運営業務委託企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/miyazaki-bunkashinko/kense/chotatsu/20260226154317.html,L1,文化・芸術
県|宮崎県,「米国市場に向けた宮崎の本格焼酎魅力発信業務委託」に係る企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/kokusai-keizaikoryu/kense/chotatsu/20260330132457.html,L1,プロモーション
県|宮崎県,令和8年度宮崎県広報紙への広告掲載取扱業務に係る一般競争入札の結果公表,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/chotatsu/20260325201303.html,L1,プロモーション
県|宮崎県,「みやざき館KONNE KITTE大阪店」魅力向上事業業務委託企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/osaka/kense/chotatsu/20260212104351.html,L1,プロモーション
県|宮崎県,「みやざきの文化」魅力発信業務委託に係る企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/miyazaki-bunkashinko/kense/chotatsu/20260129162940.html,L1,文化・芸術/プロモーション
県|宮崎県,新宿地区における「ナッシーリゾートin宮崎」PRイベント開催業務委託企画提案競技の結果について,https://www.pref.miyazaki.lg.jp/desaki/kense/chotatsu/tokyojimusyo/20251009132455.html,L1,プロモーション
