組織,案件名,URL,階層
市財団|さいたま市産業創造財団,さいたま市DX補助金 募集概要,https://www.sozo-saitama.or.jp/sozowp/wp-content/uploads/2026/03/dx-suishinhojyokinflyer.pdf,L1
市財団|さいたま市産業創造財団,さいたま市DX推進補助金 公募要領,https://www.sozo-saitama.or.jp/sozowp/wp-content/uploads/2026/03/dx-suishinhojyokinkouboyouryo.pdf,L1
市財団|さいたま市産業創造財団,【募集中】一般競争入札 セミナー動画制作業務の入札情報,https://www.sozo-saitama.or.jp/topic/%e3%80%90%e5%8b%9f%e9%9b%86%e4%b8%ad%e3%80%91%e4%b8%80%e8%88%ac%e7%ab%b6%e4%ba%89%e5%85%a5%e6%9c%ad%e3%80%80%e3%82%bb%e3%83%9f%e3%83%8a%e3%83%bc%e5%8b%95%e7%94%bb%e5%88%b6%e4%bd%9c%e6%a5%ad%e5%8b%99/,L2
市財団|さいたま市産業創造財団,【募集中】「撮る力・つくる力を鍛える！Instagram×Canva コンテンツ制作研修」のご案内,https://www.sozo-saitama.or.jp/topic/instagram-canva-training202610/,L2
市財団|さいたま市産業創造財団,【一般競争入札公告】さいたま市産業創造財団勤労者福祉サービスセンター福利厚生一部業務委託の公募について,https://www.sozo-saitama.or.jp/topic/%e4%b8%80%e8%88%ac%e7%ab%b6%e4%ba%89%e5%85%a5%e6%9c%ad%e5%85%ac%e5%91%8a%e3%81%95%e3%81%84%e3%81%9f%e3%81%be%e5%b8%82%e7%94%a3%e6%a5%ad%e5%89%b5%e9%80%a0%e8%b2%a1%e5%9b%a3%e5%8b%a4/,L2
市財団|さいたま市産業創造財団,【募集中】8月～9月 無料 窓口相談会について,https://www.sozo-saitama.or.jp/topic/%e7%84%a1%e6%96%99-%e7%aa%93%e5%8f%a3%e7%9b%b8%e8%ab%87%e4%bc%9a%e9%96%8b%e5%82%ac%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,L2
市財団|さいたま市産業創造財団,【募集終了】ブランディングデザインプログラム2026 参加企業募集,https://www.sozo-saitama.or.jp/topic/branding-design/,L2
市財団|さいたま市産業創造財団,【募集終了】新規事業開発ワークショップ参加企業募集（参加無料）,https://www.sozo-saitama.or.jp/topic/koufuka_ws/,L2
市財団|さいたま市産業創造財団,【公募終了】【一般競争入札公告】COMPAMED2026ブース装飾業務の公募について,https://www.sozo-saitama.or.jp/topic/compamed-2026/,L2
市財団|さいたま市産業創造財団,【公募終了】【一般競争入札公告】electronica 2026ブース装飾業務の公募について,https://www.sozo-saitama.or.jp/topic/electronica-2026/,L2
市財団|横浜企業経営支援財団,26-007 入札結果,https://www.idec.or.jp/ckfiles/files/26-007_kekka.pdf,L1
市財団|横浜企業経営支援財団,26-008 入札結果,https://www.idec.or.jp/ckfiles/files/26-008_kekka.pdf,L1
市財団|横浜企業経営支援財団,26-006 入札結果,https://www.idec.or.jp/ckfiles/files/26-006_kekka.pdf,L1
市財団|横浜企業経営支援財団,鶴見末広センター統合管理システム構築業務委託公募型プロポーザル実施概要書,https://www.idec.or.jp/ckfiles/files/R8_IDECtsurumi_kanrisystem_gaiyousyo.pdf,L1
市財団|横浜企業経営支援財団,鶴見末広センター統合管理システム構築業務委託仕様書,https://www.idec.or.jp/ckfiles/files/R8_IDECtsurumi_kanrisystem_siyousyo.pdf,L1
市財団|横浜企業経営支援財団,第３号様式 業務実績書,https://www.idec.or.jp/ckfiles/files/R8_IDECtsurumi_kanrisystem_youshiki3.docx,L1
市財団|横浜企業経営支援財団,募集詳細ページ,https://www.idec.or.jp/shisetsu/kanazawasc/guide.html,L1
市財団|横浜企業経営支援財団,【８/25(火) 入札結果掲載】「横浜市金沢産業振興センター電気・水道・ガス配管等塗装工事」、「横浜市金沢産業振興センタークラブ棟排水管等更新工事」に係る入札の実施について (公告第６号),https://www.idec.or.jp/topics/entry_info.html?id=3065,L2
市財団|横浜企業経営支援財団,【８/25(火) 入札結果掲載】「横浜情報文化センター電話交換設備更新業務委託」に係る入札の実施について (公告第５号),https://www.idec.or.jp/topics/entry_info.html?id=3064,L2
市財団|横浜企業経営支援財団,【8/10質問回答掲載】鶴見末広センター統合管理システム構築業務委託公募型プロポーザルの実施について,https://www.idec.or.jp/topics/entry_info.html?id=3059,L2
市財団|横浜企業経営支援財団,【テナント入居募集】横浜市金沢産業振興センター 飲食店舗（居抜き物件）他,https://www.idec.or.jp/topics/entry_info.html?id=3066,L2
市財団|横浜企業経営支援財団,EdgeTech＋2026「IDEC横浜パビリオン」出展企業募集を開始します！,https://www.idec.or.jp/topics/entry_info.html?id=3057,L2
市財団|横浜企業経営支援財団,【７/10(金) 入札結果掲載】「横浜市金沢産業振興センター防災・監視カメラ設備等更新工事」、「横浜新技術創造館２号館外壁その他改修工事」に係る入札の実施について (公告第４号),https://www.idec.or.jp/topics/entry_info.html?id=3055,L2
市財団|横浜企業経営支援財団,【募集締切】テック系スタートアップ向け「令和８年度 ＩＬＳ重点支援プログラム」参加企業を募集します,https://www.idec.or.jp/topics/entry_info.html?id=3058,L2
市財団|横浜企業経営支援財団,【７/２(木) 入札結果掲載】横浜情報文化センター積算熱量計７台交換工事 に係る入札の実施について (公告第３号),https://www.idec.or.jp/topics/entry_info.html?id=3054,L2
市財団|横浜企業経営支援財団,令和8年度 横浜知財みらい支援事業の募集を開始しました！,https://www.idec.or.jp/topics/entry_info.html?id=3056,L2
市財団|横浜企業経営支援財団,【６/11 入札結果掲載】公益財団法人横浜企業経営支援財団入札公告 第２号（令和８年５月26日）,https://www.idec.or.jp/topics/entry_info.html?id=3052,L2
市財団|横浜企業経営支援財団,【６/４ 入札結果掲載】ネットワーク機器更新業務委託に係る入札の実施について,https://www.idec.or.jp/topics/entry_info.html?id=3047,L2
市財団|横浜企業経営支援財団,【5/27プロポーザル結果掲載】横浜市金沢産業振興センター施設予約システム構築業務委託公募型プロポーザルの実施について,https://www.idec.or.jp/topics/entry_info.html?id=3046,L2
市財団|横浜企業経営支援財団,【テナント入居募集】日本大通り駅直結・歴史的ランドマーク。横浜情報文化センター10階243.2㎡（73.57坪）,https://www.idec.or.jp/topics/entry_info.html?id=3050,L2
市財団|横浜企業経営支援財団,【募集終了】横浜市金沢産業振興センター 飲食店舗・物販店舗等（居抜き物件）,https://www.idec.or.jp/topics/entry_info.html?id=3051,L2
市財団|横浜企業経営支援財団,【記者発表】「九都県市合同商談会in幕張メッセ2027～発注側の参加企業を募集します～」.pdf,https://www.idec.or.jp/attach/entry/003060/%E3%80%90%E8%A8%98%E8%80%85%E7%99%BA%E8%A1%A8%E3%80%91%E3%80%8C%E4%B9%9D%E9%83%BD%E7%9C%8C%E5%B8%82%E5%90%88%E5%90%8C%E5%95%86%E8%AB%87%E4%BC%9Ain%E5%B9%95%E5%BC%B5%E3%83%A1%E3%83%83%E3%82%BB2027%EF%BD%9E%E7%99%BA%E6%B3%A8%E5%81%B4%E3%81%AE%E5%8F%82%E5%8A%A0%E4%BC%81%E6%A5%AD%E3%82%92%E5%8B%9F%E9%9B%86%E3%81%97%E3%81%BE%E3%81%99%EF%BD%9E%E3%80%8D.pdf,L2
市財団|横浜企業経営支援財団,【記者発表資料】「九都県市合同商談会in東京ビッグサイト2025～７月31日から受注側の参加企業を募集します～」.pdf,https://www.idec.or.jp/attach/entry/002872/%E3%80%90%E8%A8%98%E8%80%85%E7%99%BA%E8%A1%A8%E8%B3%87%E6%96%99%E3%80%91%E3%80%8C%E4%B9%9D%E9%83%BD%E7%9C%8C%E5%B8%82%E5%90%88%E5%90%8C%E5%95%86%E8%AB%87%E4%BC%9Ain%E6%9D%B1%E4%BA%AC%E3%83%93%E3%83%83%E3%82%B0%E3%82%B5%E3%82%A4%E3%83%882025%EF%BD%9E%EF%BC%97%E6%9C%8831%E6%97%A5%E3%81%8B%E3%82%89%E5%8F%97%E6%B3%A8%E5%81%B4%E3%81%AE%E5%8F%82%E5%8A%A0%E4%BC%81%E6%A5%AD%E3%82%92%E5%8B%9F%E9%9B%86%E3%81%97%E3%81%BE%E3%81%99%EF%BD%9E%E3%80%8D.pdf,L2
市財団|横浜企業経営支援財団,【記者発表】「九都県市合同商談会in東京ビッグサイト2025～６月９日から発注側の参加企業を募集します」.pdf,https://www.idec.or.jp/attach/entry/002996/%E3%80%90%E8%A8%98%E8%80%85%E7%99%BA%E8%A1%A8%E3%80%91%E3%80%8C%E4%B9%9D%E9%83%BD%E7%9C%8C%E5%B8%82%E5%90%88%E5%90%8C%E5%95%86%E8%AB%87%E4%BC%9Ain%E6%9D%B1%E4%BA%AC%E3%83%93%E3%83%83%E3%82%B0%E3%82%B5%E3%82%A4%E3%83%882025%EF%BD%9E%EF%BC%96%E6%9C%88%EF%BC%99%E6%97%A5%E3%81%8B%E3%82%89%E7%99%BA%E6%B3%A8%E5%81%B4%E3%81%AE%E5%8F%82%E5%8A%A0%E4%BC%81%E6%A5%AD%E3%82%92%E5%8B%9F%E9%9B%86%E3%81%97%E3%81%BE%E3%81%99%E3%80%8D.pdf,L2
市財団|川崎市産業振興財団,"【参加者募集】10/21, 10/22 川崎重工業株式会社 エネルギーソリューション＆マリンカンパニー事業・ニーズ説明会、個別商談会",https://www.kawasaki-net.ne.jp/event/se20260818/,L1
市財団|川崎市産業振興財団,"セミナー・イベント 2026.08.19 【参加者募集】10/21, 10/22 川崎重工業株式会社 エネルギーソリューション＆マリンカンパニー事業・ニーズ説明会、個別商談会",https://www.kawasaki-net.ne.jp/info20260818/,L1
市財団|川崎市産業振興財団,セミナー・イベント 2026.08.04 【参加者募集】8/28 知的財産マッチングイベント（オンライン）,https://www.kawasaki-net.ne.jp/info20260804-2/,L1
市財団|川崎市産業振興財団,セミナー・イベント 2026.08.04 【参加者募集】8/25 生産性向上セミナー（現地・オンライン）,https://www.kawasaki-net.ne.jp/info20260804/,L1
市財団|川崎市産業振興財団,【参加者募集】8/28 知的財産マッチングイベント（オンライン）,https://www.kawasaki-net.ne.jp/event/se20260804-2/,L1
市財団|川崎市産業振興財団,前のお知らせ 【参加者募集】8/25 生産性向上セミナー（現地・オンライン）,https://www.kawasaki-net.ne.jp/info20260804/,L1
市財団|川崎市産業振興財団,セミナー 2026.08.04 【参加者募集】8/25 生産性向上セミナー（現地・オンライン）,https://www.kawasaki-net.ne.jp/event/se20260804/,L1
市財団|川崎市産業振興財団,セミナー 2026.05.13 【募集】令和8年度第1回創業フォローアップセミナー（7/28開催）,https://www.kawasaki-net.ne.jp/event/se20260513/,L1
市財団|川崎市産業振興財団,セミナー 2026.04.30 【募集】はじめてでも分かる、スタートアップのための補助金活用セミナー（6/18開催）,https://www.kawasaki-net.ne.jp/event/se20260430/,L1
市財団|川崎市産業振興財団,イベント 2026.08.04 【参加者募集】8/28 知的財産マッチングイベント（オンライン）,https://www.kawasaki-net.ne.jp/event/se20260804-2/,L1
市財団|川崎市産業振興財団,イベント 2026.07.27 【参加者募集】9/16 ものづくり×ICT連携フォーラム in かわさき2026,https://www.kawasaki-net.ne.jp/event/se20260727/,L1
市財団|川崎市産業振興財団,イベント 2026.07.03 【参加者・視聴者募集】第147回「かわさき起業家オーディション」最終選考会,https://www.kawasaki-net.ne.jp/event/se20260703/,L1
市財団|川崎市産業振興財団,イベント 2026.07.01 【出展者募集】「KAWASAKI Quality Fair in 試食BARアサクサ」,https://www.kawasaki-net.ne.jp/event/se20260701/,L1
市財団|川崎市産業振興財団,"イベント 2026.08.19 【参加者募集】10/21, 10/22 川崎重工業株式会社 エネルギーソリューション＆マリンカンパニー事業・ニーズ説明会、個別商談会",https://www.kawasaki-net.ne.jp/event/se20260818/,L1
市財団|川崎市産業振興財団,イベント 2026.06.24 【参加者募集】KAWASAKI DeepTech Collaboration Pitch 〜事業会社×DeepTechスタートアップが交差する、川崎発の共創リアルイベント〜,https://www.kawasaki-net.ne.jp/event/se20260622/,L2
市財団|川崎市産業振興財団,イベント 2026.05.19 【募集開始】BioJapan2026横浜・川崎パビリオン,https://www.kawasaki-net.ne.jp/event/se20260518/,L2
市財団|静岡産業振興協会,地域課題に係る産学共同研究委託事業,https://www.b-nest.jp/search?tag=地域課題に係る産学共同研究委託事業,L1
市財団|静岡産業振興協会,令和8年度 公募要領,https://www.b-nest.jp/shien/suishin/contract/koubo,L1
市財団|静岡産業振興協会,地域課題に係る産学共同研究委託事業の詳細はこちら,https://www.b-nest.jp/shien/suishin/contract/,L1
市財団|静岡産業振興協会,大学生等対象 募集要項,https://www.b-nest.jp/shien/kigyou/courses/e_promot,L1
市財団|静岡産業振興協会,高校生対象 募集要項,https://www.b-nest.jp/shien/kigyou/courses/highschool,L1
市財団|静岡産業振興協会,『高校生対象 ビジネス実践講座』募集のお知らせ,https://www.b-nest.jp/shien/kigyou/courses/highschool,L1
市財団|静岡産業振興協会,令和8年度・公募要領,https://www.b-nest.jp/shien/suishin/contract/koubo,L2
市財団|名古屋産業振興公社,- 共同研究事業（提案公募型事業支援）,https://www.nipc.or.jp/gotech/index.html,L1
市財団|名古屋産業振興公社,中小企業庁のホームぺージより公募要領、提案様式をご確認,https://www.chusho.meti.go.jp/support/innovation/2025/250217kobo.html,L1
市財団|名古屋産業振興公社,ものづくり企業見学会 参加企業募集 チラシ（PDF）,https://www.nipc.or.jp/kougyou/pdf/kigyoukenngaku.pdf,L1
市財団|名古屋産業振興公社,職員募集TOP,https://www.nipc.or.jp/recruit/index.html,L1
市財団|名古屋産業振興公社,中小企業振興会館 営業課受付業務等嘱託員募集,https://www.nipc.or.jp/recruit/reception.html,L1
市財団|名古屋産業振興公社,ヘルスケアイノベーション推進コーディネーター募集,https://www.nipc.or.jp/recruit/healthcare.html,L1
市財団|名古屋産業振興公社,中小企業振興会館営業課受付業務等嘱託員募集,https://www.nipc.or.jp/recruit/shokutakuin_fukiage.html,L1
市財団|名古屋産業振興公社,テクニカルコーディネーター募集,https://www.nipc.or.jp/recruit/tech.html,L1
市財団|名古屋産業振興公社,マネージャー募集,https://www.nipc.or.jp/recruit/index.html,L1
市財団|名古屋産業振興公社,サブテクニカルコーディネーター募集,https://www.nipc.or.jp/recruit/sub_tech.html,L1
市財団|名古屋産業振興公社,ヘルスケアイノベーション総合推進コーディネーター及びヘルスケアイノベーション推進コーディネーター(機器開発・評価)募集,https://www.nipc.or.jp/recruit/healthcare.html,L1
市財団|名古屋産業振興公社,「中小企業振興会館営業課受付業務等嘱託員募集要項（PDF）」,https://www.nipc.or.jp/recruit/recruit_r08/r08_reception_bosyu.pdf,L1
市財団|名古屋産業振興公社,［募集要項（PDF）］,https://www.nipc.or.jp/recruit/recruit_r08/r08_ikourenkei_bosyu.pdf,L1
市財団|名古屋産業振興公社,・募集要項（pdf）,https://www.nipc.or.jp/recruit/recruit_r07/eigyo_gyoumuitaku_boshy.pdf,L1
市財団|名古屋産業振興公社,【募集要項ページ】,https://www.nipc.or.jp/recruit/healthcare.html,L1
市財団|名古屋産業振興公社,【募集要項（PDF）】,https://www.nipc.or.jp/recruit/pdf/r4_accounting_outline.pdf,L1
市財団|名古屋産業振興公社,名古屋市⼯業技術グランプリ募集案内（PDF）,https://www.nipc.or.jp/kougyou/teikyo/eventpdf/r8_grand_prix_form_fix.pdf,L1
市財団|名古屋産業振興公社,30グランプリ募集案内（PDF）,https://www.nipc.or.jp/kougyou/teikyo/eventpdf/30granpri_annai.pdf,L1
市財団|名古屋産業振興公社,29グランプリ募集案内（PDF）,https://www.nipc.or.jp/kougyou/teikyo/eventpdf/29granpri_annai.pdf,L1
市財団|京都高度技術研究所,世界に羽ばたく社会課題解決型スタートアップ創出プロジェクト「IMPACT FLOW KYOTO 2026-2027」補助対象事業の募集,https://www.astem.or.jp/entre/startup/app2026,L1
市財団|京都高度技術研究所,IFK2026-2027_補助金募集チラシ,https://www.astem.or.jp/uploads/IFK2026_補助金募集チラシ.pdf,L1
市財団|京都高度技術研究所,別紙「【募集中】協賛・企業賞 提供企業」,https://www.astem.or.jp/uploads/別紙「【募集中】協賛・企業賞　提供企業」.pdf,L1
市財団|堺市産業振興センター,名古屋機械要素技術展（2027年）共同出展社募集要項,https://www.sakai-ipc.jp/wp-content/uploads/2026/08/名古屋機械要素技術展（2027年）共同出展社募集要項0812.pdf,L1
市財団|広島市産業振興センター,一般競争入札情報,https://www.ipc.city.hiroshima.jp/nyusatu.html,L1
市財団|広島市産業振興センター,契約履行実績による契約保証金の納付の免除について（業務委託）,https://www.ipc.city.hiroshima.jp/kyotsu_1%20202111.pdf,L1
市財団|広島市産業振興センター,契約保証金免除申請書（業務委託）,https://www.ipc.city.hiroshima.jp/kyotsu_2%20202110.docx,L1
市財団|広島市産業振興センター,契約保証金の納付等について（業務委託：長期継続契約用）,https://www.ipc.city.hiroshima.jp/keiyakuhoshou_chouki.pdf,L1
市財団|広島市産業振興センター,契約保証金の納付等について（業務委託）,https://www.ipc.city.hiroshima.jp/keiyakuhoshou.pdf,L1
市財団|広島市産業振興センター,入札参加資格の確認に係る納税証明書について,https://www.ipc.city.hiroshima.jp/kyotsu_9%20202111.pdf,L1
市財団|北九州産業学術推進機構,R8年度提携セミナー(AI編)募集チラシ,https://www.ksrp.or.jp/robo-dx/blog/uploads/8d30cd22080cb892f3b61a9358ae4740_1.pdf,L1
外郭|中野区,区民公益活動団体交流会「なかの地域共創ひろば」を開催します！第1回参加者募集のお知らせ,https://www.city.tokyo-nakano.lg.jp/kurashi/kouekidantaikouryu2026.html,L1
外郭|中野区,企画提案公募型事業者選定（募集中）,https://www.city.tokyo-nakano.lg.jp/jigyosha/nyusatsu/jigyousyasentei-bosyu/index.html,L1
外郭|中野区,中野区デジタル地域通貨「ナカペイ」の加盟店募集中,https://www.city.tokyo-nakano.lg.jp/jigyosha/sangyoshinko/0686629820240711100002969.html,L1
外郭|中野区,中野区役所2階デジタルサイネージ広告の募集,https://www.city.tokyo-nakano.lg.jp/jigyosha/koukokubosyuu/digitalsignage.html,L1
外郭|中野区,中野区公式ホームページバナー広告の募集,https://www.city.tokyo-nakano.lg.jp/jigyosha/koukokubosyuu/bannerkou.html,L1
外郭|中野区,入札・契約情報(工事),https://www.city.tokyo-nakano.lg.jp/jigyosha/nyusatsu/keiyaku-kouji/nyuusatsu-kouji.html,L2
外郭|中野区,入札・契約情報,https://www.city.tokyo-nakano.lg.jp/jigyosha/nyusatsu/keiyaku-kouji/nyuusatsu.html,L2
外郭|中野区,中野区入札監視委員会,https://www.city.tokyo-nakano.lg.jp/kusei/kaigi/fuzokukikan/nyusatsu.html,L2
外郭|中野区,入札・契約情報（物品）,https://www.city.tokyo-nakano.lg.jp/jigyosha/nyusatsu/keyaku-buppin/nyuusatsu-buppin.html,L2
市|札幌,入札・契約をご覧ください。,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/index.html,L1
市|札幌,駅ナカ事業者募集情報,https://www.city.sapporo.jp/st/ekinaka/bosyutop.html,L1
市|札幌,指定管理者の募集,https://www.city.sapporo.jp/somu/shiteikanrisha/index.html,L1
市|札幌,入札情報サービス,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/seido/nyusatsujoho/index.html,L1
市|札幌,電子入札システム,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/seido/denshinyusatsu/index.html,L1
市|札幌,入札参加資格情報,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/chosei/toroku/index.html,L1
市|札幌,入札契約案件情報,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/anken/index.html,L1
市|札幌,入札参加資格申請システム,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/chosei/toroku/1_system.html,L1
市|札幌,札幌市建設工事請負契約約款第26条5項（単品スライド条項）の運用について,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/tanpinslide.html,L1
市|札幌,【重要】入札・契約手続等の変更について（工事・設計等・除雪）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/kouji/r80401_henkou.html,L1
市|札幌,入札・契約手続等の変更について（工事・設計等・除雪）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/kouji/r80401_henkou.html,L1
市|札幌,工事における入札見積期間の変更について（PDF：176KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/mitumorikikannnohennkounituite.pdf,L1
市|札幌,「札幌市建設工事請負契約約款第26条（スライド条項）の運用について」,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/tanpinslide.html,L1
市|札幌,"公共工事に係る工事請負代金債権の譲渡を活用した融資制度及び地域建設業経営強化融資制度に係る債権譲渡承諾等に関する事務取扱要領（PDF：2,219KB）",https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/yuusiyouryou.pdf,L1
市|札幌,発注予定業務一覧表.xls（エクセル：231KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/r8_yotei_gyoumu.xls,L1
市|札幌,"白ナンバーのトラックに有償で貨物の運送を委託してませんか？（PDF：2,922KB）",https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/02_shirotora_chirashi.pdf,L1
市|札幌,工事及び除雪業務関係事故の防止等について（PDF：252KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/zyosetuzikobousi.pdf,L1
市|札幌,"令和7年度札幌市工事請負契約に係る労働者賃金実態調査の手引き（PDF：3,393KB）",https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/tingintyosa-tebiki2509.pdf,L1
市|札幌,"工期又は請負代金の額に影響を及ぼす事象に関する情報の通知に係る取扱いついて（PDF：1,263KB）",https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/20241218keiyakuhenkourisukutuuti.pdf,L1
市|札幌,工事及び除雪業務関係事故の防止等について（PDF：316KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/fuyunozikobousi.pdf,L1
市|札幌,工事等に係る入札及び契約情報等の公表に関する事務取扱要領（PDF：122KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/kojijohokohyo.pdf,L1
市|札幌,"令和6年度札幌市工事請負契約に係る労働者賃金実態調査の手引き（PDF：1,259KB）",https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/tingintyosa-tebiki2409.pdf,L1
市|札幌,都市局建築部の衛生設備工事における入札参加者に見積りの提出を求め活用する方式「見積活用方式」に係る運用取扱い（PDF：425KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/mitumorikatuyou.pdf,L1
市|札幌,設計・測量等の業務の契約保証金に係る運用見直しについて（PDF：516KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/gyoumukeiyakuhosyoukin.pdf,L1
市|札幌,工事及び除雪業務関係事故の防止等について（PDF：310KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/kouzioyobizyosetugyoumukankeizikonobousi.pdf,L1
市|札幌,"令和5年度札幌市工事請負契約に係る労働者賃金実態調査の手引き（PDF：1,045KB）",https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/tingintyosa-tebiki2309.pdf,L1
市|札幌,工事及び除雪業務関係事故の防止等について（PDF：195KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/shidoubunsyo.pdf,L1
市|札幌,札幌市建設工事請負契約約款第26条（スライド条項）の運用について,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/tanpinslide.html,L1
市|札幌,"総合評価落札方式（簡易確認方式）の入札方法の変更について（PDF：1,042KB）",https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/sougou_oshirase_r4.pdf,L1
市|札幌,令和4年度札幌市工事請負契約に係る労働者賃金実態調査の手引き（PDF：890KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/tingintyosa-tebiki220913.pdf,L1
市|札幌,工事及び除雪業務関係事故の防止等について（PDF：305KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/jikonoboushitounitsuite.pdf,L1
市|札幌,令和3年度札幌市工事請負契約に係る労働者賃金実態調査の手引き（PDF：869KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/tingintyosa-tebiki210915.pdf,L1
市|札幌,変更後の入札書受信確認通知例（PDF：132KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/nyuusatuzyusinnkakuninn.pdf,L1
市|札幌,工事等における入札及び契約に係る手続の押印見直しについて（PDF：821KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/20210318_kouji.pdf,L1
市|札幌,札幌市建設工事請負契約約款（PDF：401KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/kouji-yakkan1.pdf,L1
市|札幌,新型コロナウイルス感染症の感染拡大防止における工事及び業務に係る契約上の対応について（PDF：36KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/kansenkakudaibousi.pdf,L1
市|札幌,設計業務型における総合評価点の算出方法等の変更について（PDF：148KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/sekkeigyoumugata.pdf,L1
市|札幌,令和元年度 工事における入札・契約制度に関するアンケート報告書（PDF：229KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/koji_houkokusyo.pdf,L1
市|札幌,令和元年度 業務における入札・契約制度に関するアンケート報告書（PDF：161KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/gyoumu_houkokusyo.pdf,L1
市|札幌,「総合評価落札方式における低入札価格調査等の一部を省略するための基準」,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/shoryakukijun_s.pdf,L1
市|札幌,工事及び除雪業務関係事故の防止等について（PDF：213KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/r1jikoboushi.pdf,L1
市|札幌,札幌市除雪業務電子入札実施要領,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/josetsu_denshinyusatsu_yoryo.pdf,L1
市|札幌,札幌市道路維持除雪業務特定共同企業体取扱要綱（札幌市道路維持除雪業務の試行実施に伴う特定共同企業体取扱要綱から名称変更）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/josetsu_kigyotai_yoko.pdf,L1
市|札幌,道路維持除雪業務共同企業体代表者要領（道路維持除雪業務の試行実施に伴う共同企業体代表者要領から名称変更）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/josetsu_daihyosya_yoryo.pdf,L1
市|札幌,設計業務における総合評価落札方式の試行について（PDF：188KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/oshirase_sougou.pdf,L1
市|札幌,「成績重視（3年）型」一般競争入札の試行実施について（PDF：190KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/oshirase_seiseki.pdf,L1
市|札幌,最低制限価格率・調査基準価格率の札幌市工事等低入札価格調査要領及び札幌市工事等最低制限価格運用要領の改正について（PDF：197KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/hanninokaisei.pdf,L1
市|札幌,札幌市工事等分類コード表（業務）新旧対照表（PDF：145KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/bunrui-code-sinkyu.pdf,L1
市|札幌,（改正後）札幌市工事等分類コード表（業務）（PDF：209KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/bunrui-code-kaiseigo.pdf,L1
市|札幌,工事及び除雪業務関係事故の防止等について（PDF：217KB）,https://www.city.sapporo.jp/zaisei/keiyaku-kanri/oshirase/documents/h30jikoboushi.pdf,L1
